Name of Place,Contact Details,Opening & Closing Hours,Google Map URL Link
Trippy Goat Cafe,+91 97316 55707,"Mon-Fri: 10:30 AM - 11:00 PM
Sat-Sun: 9:00 AM - 11:00 PM",https://maps.google.com/?cid=14065217213484935174&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQ
The Peck,,11:00 AM - 11:00 PM Daily,https://maps.google.com/?cid=8572005113234938588&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQ
Nerlu Cafe Domlur,91104 31189,"Mon-Fri: 9:00 AM - 9:30 PM
Sat-Sun: 9:00 AM - 10:00 PM",https://maps.google.com/?cid=11982450010248259254&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQ
Nerlu Cafe (Madhava Nagar),63630 46348,9:00 AM - 10:00 PM Daily,https://maps.google.com/?cid=5169538994357185066&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQ
Kaavu,99803 08349,"Mon-Fri: 10:30 AM - 1:00 AM
Sat-Sun: 9:00 AM - 1:00 AM",https://maps.google.com/?cid=13538430871168976264&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQ
The Bier Library (Koramangala),91081 80000,12:00 PM - 1:00 AM Daily,https://maps.google.com/?cid=13229345853596761660&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQ
The Bier Library (Sarjapur Road),90366 90900,12:00 PM - 1:00 AM Daily,https://maps.google.com/?cid=10417325892752943169&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQ
